Opened,Open,High,Low,Close,Volume
2019-03-03 23:00:00,131.11000000,131.18000000,131.09000000,131.18000000,143.77018000
2019-03-03 23:01:00,131.18000000,131.20000000,131.15000000,131.20000000,70.18172000
2019-03-03 23:02:00,131.19000000,131.23000000,131.18000000,131.20000000,35.54393000
2019-03-03 23:03:00,131.20000000,131.24000000,131.20000000,131.22000000,80.53545000
2019-03-03 23:04:00,131.22000000,131.26000000,131.18000000,131.21000000,73.79264000
2019-03-03 23:05:00,131.18000000,131.22000000,131.18000000,131.20000000,19.60858000
2019-03-03 23:06:00,131.20000000,131.27000000,131.19000000,131.27000000,43.27362000
2019-03-03 23:07:00,131.26000000,131.27000000,131.19000000,131.23000000,39.40570000
2019-03-03 23:08:00,131.24000000,131.27000000,131.12000000,131.15000000,36.31707000
2019-03-03 23:09:00,131.15000000,131.18000000,131.08000000,131.18000000,52.75291000
2019-03-03 23:10:00,131.18000000,131.27000000,131.18000000,131.27000000,37.58585000
2019-03-03 23:11:00,131.26000000,131.27000000,131.15000000,131.20000000,44.98515000
2019-03-03 23:12:00,131.17000000,131.20000000,131.16000000,131.16000000,28.70444000
2019-03-03 23:13:00,131.20000000,131.20000000,131.16000000,131.18000000,25.22752000
2019-03-03 23:14:00,131.18000000,131.18000000,131.11000000,131.12000000,50.16560000
2019-03-03 23:15:00,131.11000000,131.13000000,131.10000000,131.12000000,94.99924000
2019-03-03 23:16:00,131.10000000,131.12000000,131.07000000,131.10000000,152.29212000
2019-03-03 23:17:00,131.09000000,131.26000000,131.09000000,131.23000000,204.75941000
2019-03-03 23:18:00,131.24000000,131.24000000,131.14000000,131.15000000,50.87296000
2019-03-03 23:19:00,131.15000000,131.15000000,131.03000000,131.07000000,99.72294000
2019-03-03 23:20:00,131.06000000,131.09000000,130.95000000,131.06000000,147.27793000
2019-03-03 23:21:00,131.06000000,131.11000000,131.02000000,131.05000000,46.11728000
2019-03-03 23:22:00,131.06000000,131.12000000,131.04000000,131.06000000,20.61939000
2019-03-03 23:23:00,131.05000000,131.11000000,130.94000000,130.97000000,86.77204000
2019-03-03 23:24:00,130.97000000,130.99000000,129.20000000,130.26000000,6375.08263000
2019-03-03 23:25:00,130.23000000,130.30000000,129.70000000,130.03000000,2359.50543000
2019-03-03 23:26:00,130.00000000,130.50000000,129.82000000,130.31000000,899.14279000
2019-03-03 23:27:00,130.31000000,130.52000000,130.01000000,130.18000000,449.11261000
2019-03-03 23:28:00,130.18000000,130.18000000,128.11000000,128.33000000,4636.32933000
2019-03-03 23:29:00,128.29000000,129.18000000,128.01000000,129.06000000,2199.16642000
2019-03-03 23:30:00,129.15000000,130.21000000,129.06000000,129.72000000,2428.09314000
2019-03-03 23:31:00,129.72000000,130.06000000,129.24000000,129.98000000,1205.54430000
2019-03-03 23:32:00,129.96000000,129.98000000,129.28000000,129.33000000,882.52485000
2019-03-03 23:33:00,129.33000000,129.98000000,129.24000000,129.72000000,1836.23914000
2019-03-03 23:34:00,129.79000000,129.98000000,129.54000000,129.98000000,751.74978000
2019-03-03 23:35:00,129.95000000,130.10000000,129.63000000,129.91000000,882.43127000
2019-03-03 23:36:00,129.89000000,130.09000000,129.77000000,129.86000000,495.17456000
2019-03-03 23:37:00,129.85000000,129.93000000,129.78000000,129.90000000,542.83155000
2019-03-03 23:38:00,129.84000000,129.90000000,129.70000000,129.70000000,217.44795000
2019-03-03 23:39:00,129.75000000,129.77000000,129.65000000,129.75000000,278.77510000
2019-03-03 23:40:00,129.79000000,129.79000000,129.65000000,129.67000000,219.79167000
2019-03-03 23:41:00,129.67000000,129.76000000,129.61000000,129.72000000,266.54135000
2019-03-03 23:42:00,129.68000000,129.82000000,129.67000000,129.78000000,167.99808000
2019-03-03 23:43:00,129.78000000,130.10000000,129.74000000,130.05000000,476.22278000
